# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Jun  8 19:25:14 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=.0837, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.020322 0.15000 8.84510 2.6650710106 2.5889117718    2.611  3.739  3.5146  0.126    8  0.604  0.396   158.97    86.67    55.83    43.03    35.35  2  -7.8e-08      0.00 6.610e-01 3.184e-01 2.422e-03 3.265e-03 8.164e-03 -1.000 2.055e-02 -4.577 1.938 0.942 -0.406 -2.259 -4.201 -6.430 -7.330 -7.669
0.020322 0.15000 8.84510 2.6650831699 2.5889120102    2.609  3.808  3.5056  0.020    8  0.604  0.396   195.46   104.93    67.01    51.79    42.57  2 -1.56e-07      0.00 6.610e-01 3.184e-01 2.422e-03 3.265e-03 8.164e-03 -1.000 2.055e-02 -4.751 1.954 1.275 0.018 -2.036 -4.085 -6.630 -7.543 -7.900
0.020322 0.15000 8.84510 2.6650979519 2.5889124870    2.607  3.844  3.5007 -0.035    8  0.605  0.396   217.85   116.00    73.75    57.08    46.94  2 -2.24e-07      0.00 6.610e-01 3.184e-01 2.422e-03 3.265e-03 8.164e-03 -1.000 2.055e-02 -4.841 1.967 1.461 0.248 -1.908 -4.008 -6.734 -7.653 -8.020
0.020322 0.15000 8.84510 2.6651151180 2.5889127254    2.605  3.859  3.4986 -0.059    8  0.607  0.395   228.06   121.03    76.79    59.48    48.91  2  -2.6e-07      0.00 6.610e-01 3.184e-01 2.421e-03 3.265e-03 8.164e-03 -1.000 2.055e-02 -4.877 1.975 1.539 0.338 -1.856 -3.973 -6.776 -7.698 -8.070
0.020322 0.15000 8.84510 2.6651349068 2.5889132023    2.602  3.865  3.4974 -0.070    8  0.608  0.395   233.21   123.56    78.33    60.69    49.91  2 -2.79e-07      0.00 6.610e-01 3.184e-01 2.418e-03 3.265e-03 8.164e-03 -1.000 2.054e-02 -4.893 1.982 1.580 0.385 -1.827 -3.951 -6.795 -7.719 -8.093
0.020322 0.15000 8.84510 2.6651351452 2.5889132023    2.602  3.899  3.4931 -0.121    8  0.608  0.399   257.37   135.36    85.45    66.30    54.54  2 -3.91e-07      0.00 6.609e-01 3.185e-01 2.444e-03 3.264e-03 8.163e-03 -1.000 2.057e-02 -4.977 1.992 1.713 0.533 -1.744 -3.895 -6.889 -7.820 -8.203
0.020322 0.15000 8.84510 2.6651363373 2.5889132023    2.602  3.777  3.5085  0.063    8  0.608  0.399   179.88    97.16    62.26    48.07    39.51  2 -1.15e-07      0.00 6.609e-01 3.185e-01 2.445e-03 3.264e-03 8.163e-03 -1.000 2.057e-02 -4.672 1.965 1.190 -0.089 -2.083 -4.103 -6.544 -7.451 -7.802
0.020322 0.15000 8.84510 2.6651389599 2.5889134407    2.601  3.615  3.5290  0.306    8  0.608  0.399   111.76    62.54    40.88    31.36    25.75  2 -3.32e-08      0.00 6.609e-01 3.185e-01 2.445e-03 3.264e-03 8.163e-03 -1.000 2.057e-02 -4.268 1.931 0.463 -1.010 -2.544 -4.273 -6.074 -6.957 -7.264
0.020322 0.15000 8.84510 2.6651430130 2.5889134407    2.601  3.531  3.5397  0.433    8  0.608  0.400    87.19    49.70    32.83    25.09    20.59  3 -2.34e-08      0.00 6.609e-01 3.185e-01 2.446e-03 3.264e-03 8.163e-03 -1.000 2.057e-02 -4.057 1.916 0.203 -1.335 -2.690 -4.234 -5.826 -6.695 -6.982
0.020322 0.15000 8.84510 2.6651489735 2.5889134407    2.600  3.573  3.5342  0.368    8  0.609  0.400    99.00    55.90    36.72    28.12    23.08  3  -2.8e-08      0.00 6.609e-01 3.185e-01 2.447e-03 3.264e-03 8.163e-03 -1.000 2.057e-02 -4.164 1.926 0.336 -1.169 -2.615 -4.255 -5.952 -6.828 -7.126
0.020322 0.15000 8.84510 2.6651568413 2.5889136791    2.598  3.669  3.5220  0.224    8  0.609  0.400   131.18    72.54    47.10    36.21    29.74  2 -4.15e-08      0.00 6.609e-01 3.185e-01 2.448e-03 3.264e-03 8.163e-03 -1.000 2.058e-02 -4.401 1.946 0.690 -0.733 -2.410 -4.246 -6.231 -7.122 -7.444
0.020322 0.15000 8.84510 2.6651666164 2.5889139175    2.597  3.764  3.5096  0.079    8  0.610  0.400   174.14    94.29    60.50    46.69    38.37  2 -1.02e-07      0.00 6.609e-01 3.185e-01 2.449e-03 3.264e-03 8.163e-03 -1.000 2.058e-02 -4.640 1.973 1.165 -0.123 -2.095 -4.104 -6.508 -7.415 -7.764
0.020322 0.15000 8.84510 2.6651785374 2.5889141560    2.594  3.831  3.5009 -0.023    8  0.611  0.400   212.45   113.34    72.12    55.81    45.89  2 -1.99e-07      0.00 6.609e-01 3.185e-01 2.450e-03 3.264e-03 8.163e-03 -1.000 2.058e-02 -4.807 1.987 1.477 0.265 -1.885 -3.982 -6.699 -7.618 -7.985
0.020322 0.15000 8.84510 2.6651930809 2.5889146328    2.592  3.865  3.4963 -0.076    8  0.612  0.400   235.71   124.78    79.06    61.27    50.39  2 -2.83e-07      0.00 6.609e-01 3.185e-01 2.449e-03 3.264e-03 8.163e-03 -1.000 2.058e-02 -4.893 1.998 1.631 0.441 -1.785 -3.916 -6.798 -7.723 -8.099
0.020322 0.15000 8.84510 2.6652100086 2.5889148712    2.589  3.879  3.4942 -0.099    8  0.613  0.400   246.29   129.95    82.18    63.73    52.42  2 -3.27e-07      0.00 6.609e-01 3.185e-01 2.447e-03 3.264e-03 8.163e-03 -1.000 2.057e-02 -4.927 2.007 1.700 0.518 -1.740 -3.883 -6.837 -7.766 -8.147
0.020322 0.15000 8.84510 2.6652293205 2.5889153481    2.586  3.885  3.4931 -0.110    8  0.614  0.399   251.64   132.55    83.75    64.97    53.44  2  -3.5e-07      0.00 6.609e-01 3.185e-01 2.443e-03 3.264e-03 8.163e-03 -1.000 2.057e-02 -4.943 2.013 1.739 0.561 -1.713 -3.863 -6.855 -7.786 -8.169
0.020322 0.15000 8.84510 2.6652295589 2.5889153481    2.586  3.927  3.4876 -0.174    8  0.614  0.407   285.29   148.87    93.57    72.71    59.82  2 -5.39e-07      0.01 6.607e-01 3.187e-01 2.495e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -5.049 2.032 1.885 0.698 -1.637 -3.810 -6.973 -7.913 -8.308
0.020322 0.15000 8.84510 2.6652307510 2.5889153481    2.585  3.806  3.5032  0.009    8  0.614  0.408   199.34   106.85    68.17    52.71    43.33  2 -1.58e-07      0.00 6.607e-01 3.187e-01 2.495e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.746 1.993 1.400 0.168 -1.931 -4.003 -6.632 -7.548 -7.909
0.020322 0.15000 8.84510 2.6652331352 2.5889153481    2.585  3.647  3.5238  0.251    8  0.614  0.408   124.36    69.05    44.93    34.52    28.35  2 -3.84e-08      0.00 6.607e-01 3.187e-01 2.495e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.348 1.957 0.648 -0.786 -2.426 -4.233 -6.171 -7.060 -7.378
0.020322 0.15000 8.84510 2.6652367115 2.5889155865    2.584  3.562  3.5348  0.380    8  0.614  0.408    96.59    54.65    35.94    27.52    22.58  3  -2.7e-08      0.00 6.607e-01 3.187e-01 2.496e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.134 1.939 0.338 -1.170 -2.605 -4.235 -5.920 -6.796 -7.092
0.020322 0.15000 8.84510 2.6652421951 2.5889155865    2.583  3.604  3.5293  0.316    8  0.615  0.408   109.44    61.35    40.13    30.78    25.27  2 -3.22e-08      0.00 6.607e-01 3.187e-01 2.497e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.239 1.949 0.475 -0.999 -2.527 -4.251 -6.044 -6.927 -7.233
0.020322 0.15000 8.84510 2.6652491093 2.5889158249    2.581  3.696  3.5174  0.176    8  0.615  0.408   143.91    79.04    51.11    39.35    32.33  2 -5.35e-08      0.00 6.607e-01 3.187e-01 2.497e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.469 1.972 0.877 -0.499 -2.281 -4.183 -6.314 -7.210 -7.542
0.020322 0.15000 8.84510 2.6652581692 2.5889160633    2.579  3.787  3.5054  0.036    8  0.616  0.408   189.13   101.77    65.07    50.28    41.33  2 -1.32e-07      0.00 6.607e-01 3.187e-01 2.498e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.699 1.993 1.325 0.075 -1.979 -4.029 -6.579 -7.491 -7.848
0.020322 0.15000 8.84510 2.6652691364 2.5889163017    2.577  3.851  3.4970 -0.062    8  0.617  0.408   228.74   121.34    76.97    59.64    49.04  2 -2.51e-07      0.00 6.607e-01 3.187e-01 2.498e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.858 2.010 1.621 0.430 -1.783 -3.907 -6.761 -7.685 -8.059
0.020322 0.15000 8.84510 2.6652822495 2.5889165401    2.574  3.883  3.4927 -0.112    8  0.617  0.408   252.30   132.86    83.92    65.12    53.56  2  -3.5e-07      0.00 6.607e-01 3.187e-01 2.497e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.939 2.023 1.760 0.585 -1.694 -3.846 -6.852 -7.784 -8.167
0.020322 0.15000 8.84510 2.6652977467 2.5889167786    2.571  3.896  3.4909 -0.133    8  0.618  0.407   262.59   137.86    86.94    67.49    55.52  2    -4e-07      0.00 6.607e-01 3.187e-01 2.494e-03 3.263e-03 8.162e-03 -1.000 2.063e-02 -4.971 2.030 1.821 0.653 -1.655 -3.818 -6.888 -7.823 -8.210
0.020322 0.15000 8.84510 2.6653153896 2.5889172554    2.567  3.902  3.4900 -0.142    8  0.620  0.407   267.43   140.20    88.34    68.61    56.44  2 -4.25e-07      0.00 6.607e-01 3.187e-01 2.489e-03 3.263e-03 8.162e-03 -1.000 2.062e-02 -4.984 2.035 1.852 0.687 -1.634 -3.803 -6.904 -7.840 -8.229
0.020322 0.15000 8.84510 2.6653156281 2.5889172554    2.567  3.952  3.4834 -0.219    8  0.620  0.419   310.59   161.01   100.82    78.46    64.56  2  -7.1e-07      0.01 6.605e-01 3.188e-01 2.564e-03 3.262e-03 8.161e-03 -1.000 2.070e-02 -5.110 2.067 1.985 0.760 -1.593 -3.773 -7.042 -7.989 -8.393
0.020322 0.15000 8.84510 2.6653168201 2.5889172554    2.566  3.831  3.4992 -0.036    8  0.620  0.419   217.06   115.59    73.47    56.90    46.78  2 -2.09e-07      0.00 6.605e-01 3.188e-01 2.565e-03 3.262e-03 8.161e-03 -1.000 2.070e-02 -4.809 2.014 1.563 0.364 -1.816 -3.927 -6.706 -7.628 -7.997
0.020322 0.15000 8.84510 2.6653192043 2.5889172554    2.566  3.674  3.5197  0.204    8  0.620  0.419   136.01    75.02    48.62    37.42    30.73  2 -4.44e-08      0.00 6.605e-01 3.188e-01 2.566e-03 3.262e-03 8.161e-03 -1.000 2.070e-02 -4.416 1.975 0.791 -0.612 -2.337 -4.206 -6.253 -7.147 -7.474
0.020322 0.15000 8.84510 2.6653230190 2.5889174938    2.565  3.589  3.5309  0.334    8  0.620  0.419   105.33    59.23    38.80    29.75    24.42  3 -3.08e-08      0.00 6.604e-01 3.188e-01 2.568e-03 3.262e-03 8.161e-03 -1.000 2.070e-02 -4.201 1.953 0.438 -1.046 -2.545 -4.243 -6.001 -6.881 -7.185
0.020322 0.15000 8.84510 2.6653282642 2.5889174938    2.563  3.630  3.5254  0.270    8  0.620  0.420   119.33    66.47    43.32    33.27    27.32  2 -3.67e-08      0.00 6.604e-01 3.189e-01 2.570e-03 3.262e-03 8.161e-03 -1.000 2.071e-02 -4.305 1.964 0.607 -0.838 -2.445 -4.228 -6.123 -7.011 -7.325
0.020322 0.15000 8.84510 2.6653354168 2.5889177322    2.561  3.720  3.5135  0.133    8  0.621  0.420   156.16    85.25    54.93    42.35    34.79  2 -6.94e-08      0.00 6.604e-01 3.189e-01 2.572e-03 3.262e-03 8.161e-03 -1.000 2.071e-02 -4.530 1.993 1.044 -0.286 -2.163 -4.119 -6.386 -7.288 -7.628
0.020322 0.15000 8.84510 2.6653444767 2.5889177322    2.559  3.809  3.5017 -0.004    8  0.622  0.421   203.88   109.08    69.51    53.79    44.22  2 -1.68e-07      0.00 6.604e-01 3.189e-01 2.574e-03 3.262e-03 8.161e-03 -1.000 2.071e-02 -4.752 2.015 1.478 0.262 -1.868 -3.955 -6.641 -7.560 -7.924
0.020322 0.15000 8.84510 2.6653556824 2.5889182091    2.556  3.870  3.4934 -0.099    8  0.622  0.421   245.38   129.46    81.86    63.51    52.23  2 -3.13e-07      0.00 6.604e-01 3.189e-01 2.575e-03 3.262e-03 8.161e-03 -1.000 2.071e-02 -4.905 2.034 1.752 0.576 -1.691 -3.837 -6.817 -7.747 -8.129
0.020322 0.15000 8.84510 2.6653687954 2.5889184475    2.553  3.901  3.4890 -0.148    8  0.623  0.420   270.16   141.50    89.11    69.23    56.95  2 -4.33e-07      0.00 6.604e-01 3.189e-01 2.574e-03 3.262e-03 8.161e-03 -1.000 2.071e-02 -4.983 2.048 1.882 0.711 -1.612 -3.782 -6.906 -7.843 -8.233
0.020322 0.15000 8.84510 2.6653842926 2.5889186859    2.548  3.914  3.4871 -0.169    8  0.624  0.420   281.38   146.91    92.37    71.80    59.06  2 -4.95e-07      0.01 6.604e-01 3.189e-01 2.569e-03 3.262e-03 8.161e-03 -1.000 2.071e-02 -5.015 2.059 1.923 0.736 -1.596 -3.769 -6.941 -7.881 -8.276
0.020322 0.15000 8.84510 2.6654021740 2.5889191628    2.544  3.919  3.4861 -0.180    8  0.625  0.418   287.14   149.68    94.02    73.11    60.15  2 -5.27e-07      0.01 6.605e-01 3.188e-01 2.559e-03 3.262e-03 8.161e-03 -1.000 2.070e-02 -5.029 2.066 1.948 0.752 -1.585 -3.759 -6.957 -7.899 -8.296
0.020322 0.15000 8.84510 2.6654024124 2.5889191628    2.544  3.977  3.4784 -0.268    8  0.625  0.439   341.39   175.64   109.54    85.38    70.26  2 -9.53e-07      0.02 6.600e-01 3.191e-01 2.688e-03 3.260e-03 8.160e-03 -1.000 2.083e-02 -5.173 2.123 2.108 0.838 -1.536 -3.727 -7.113 -8.069 -8.484
0.020322 0.15000 8.84510 2.6654033661 2.5889191628    2.543  3.858  3.4943 -0.085    8  0.625  0.439   238.63   126.15    79.85    61.94    50.93  2 -2.81e-07      0.00 6.600e-01 3.191e-01 2.688e-03 3.260e-03 8.160e-03 -1.000 2.083e-02 -4.874 2.042 1.736 0.558 -1.694 -3.835 -6.784 -7.713 -8.092
0.020322 0.15000 8.84510 2.6654055119 2.5889191628    2.543  3.703  3.5148  0.152    8  0.626  0.439   150.09    82.18    53.03    40.88    33.58  2 -6.02e-08      0.00 6.600e-01 3.191e-01 2.689e-03 3.260e-03 8.160e-03 -1.000 2.083e-02 -4.487 2.004 1.007 -0.338 -2.182 -4.119 -6.339 -7.239 -7.576
0.020322 0.15000 8.84510 2.6654088497 2.5889191628    2.541  3.616  3.5264  0.285    8  0.626  0.440   115.75    64.64    42.17    32.39    26.59  2 -3.54e-08      0.00 6.600e-01 3.191e-01 2.690e-03 3.260e-03 8.160e-03 -1.000 2.084e-02 -4.270 1.977 0.593 -0.858 -2.446 -4.214 -6.085 -6.971 -7.284
0.020322 0.15000 8.84510 2.6654136181 2.5889194012    2.540  3.657  3.5209  0.222    8  0.626  0.440   130.92    72.43    47.01    36.17    29.70  2 -4.19e-08      0.00 6.600e-01 3.191e-01 2.692e-03 3.260e-03 8.160e-03 -1.000 2.084e-02 -4.372 1.991 0.771 -0.641 -2.339 -4.191 -6.205 -7.098 -7.422
0.020322 0.15000 8.84510 2.6654200554 2.5889194012    2.538  3.744  3.5092  0.087    8  0.626  0.440   170.22    92.32    59.26    45.76    37.60  2 -9.07e-08      0.00 6.600e-01 3.191e-01 2.694e-03 3.260e-03 8.160e-03 -1.000 2.084e-02 -4.590 2.020 1.232 -0.049 -2.028 -4.040 -6.459 -7.367 -7.716
0.020322 0.15000 8.84510 2.6654281616 2.5889196396    2.535  3.829  3.4977 -0.045    8  0.627  0.440   220.33   117.18    74.41    57.66    47.41  2 -2.14e-07      0.00 6.600e-01 3.191e-01 2.694e-03 3.260e-03 8.160e-03 -1.000 2.084e-02 -4.804 2.040 1.635 0.444 -1.757 -3.876 -6.705 -7.629 -8.001
0.020322 0.15000 8.84510 2.6654379368 2.5889198780    2.532  3.888  3.4897 -0.136    8  0.628  0.440   263.27   138.12    87.07    67.64    55.63  2  -3.9e-07      0.00 6.600e-01 3.191e-01 2.694e-03 3.260e-03 8.160e-03 -1.000 2.084e-02 -4.950 2.062 1.886 0.722 -1.597 -3.765 -6.871 -7.808 -8.197
0.020322 0.15000 8.84510 2.6654498577 2.5889201164    2.528  3.918  3.4855 -0.183    8  0.628  0.440   288.50   150.30    94.38    73.41    60.39  2  -5.3e-07      0.01 6.600e-01 3.191e-01 2.690e-03 3.260e-03 8.160e-03 -1.000 2.084e-02 -5.025 2.077 1.967 0.768 -1.570 -3.744 -6.954 -7.897 -8.295
0.020322 0.15000 8.84510 2.6654634476 2.5889203548    2.524  3.930  3.4838 -0.202    8  0.629  0.438   299.60   155.62    97.57    75.93    62.47  2 -6.01e-07      0.01 6.601e-01 3.191e-01 2.684e-03 3.260e-03 8.160e-03 -1.000 2.083e-02 -5.054 2.087 2.005 0.790 -1.555 -3.732 -6.987 -7.933 -8.334
0.020322 0.15000 8.84510 2.6654794216 2.5889208317    2.519  3.934  3.4829 -0.212    8  0.630  0.436   305.03   158.21    99.11    77.16    63.48  2 -6.37e-07      0.01 6.601e-01 3.191e-01 2.671e-03 3.260e-03 8.160e-03 -1.000 2.082e-02 -5.066 2.094 2.026 0.803 -1.546 -3.724 -7.001 -7.949 -8.352
0.020322 0.15000 8.84510 2.6654796600 2.5889208317    2.518  3.998  3.4742 -0.310    8  0.630  0.467   369.88   189.05   117.48    91.70    75.48  2 -1.23e-06      0.03 6.595e-01 3.195e-01 2.854e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -5.226 2.206 2.220 0.905 -1.491 -3.695 -7.167 -8.132 -8.558
0.020322 0.15000 8.84510 2.6654806137 2.5889208317    2.518  3.880  3.4903 -0.127    8  0.630  0.467   258.56   135.82    85.67    66.55    54.73  2 -3.64e-07      0.00 6.595e-01 3.195e-01 2.855e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -4.929 2.069 1.881 0.718 -1.594 -3.760 -6.849 -7.784 -8.172
0.020322 0.15000 8.84510 2.6654827595 2.5889208317    2.517  3.727  3.5109  0.108    8  0.630  0.467   163.13    88.76    57.07    44.05    36.19  2 -7.85e-08      0.00 6.595e-01 3.195e-01 2.856e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -4.546 2.028 1.181 -0.116 -2.058 -4.050 -6.410 -7.316 -7.662
0.020322 0.15000 8.84510 2.6654860973 2.5889210701    2.516  3.639  3.5227  0.242    8  0.631  0.467   125.36    69.60    45.24    34.80    28.57  2    -4e-08      0.00 6.595e-01 3.195e-01 2.857e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -4.328 1.997 0.723 -0.701 -2.363 -4.188 -6.155 -7.045 -7.366
0.020322 0.15000 8.84510 2.6654908657 2.5889210701    2.514  3.679  3.5172  0.180    8  0.631  0.467   141.68    77.93    50.39    38.83    31.89  2 -4.97e-08      0.00 6.595e-01 3.195e-01 2.858e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -4.428 2.012 0.927 -0.445 -2.231 -4.136 -6.273 -7.171 -7.503
0.020322 0.15000 8.84510 2.6654973030 2.5889213085    2.512  3.764  3.5056  0.048    8  0.631  0.467   183.34    98.87    63.26    48.91    40.19  2 -1.15e-07      0.00 6.595e-01 3.195e-01 2.859e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -4.641 2.038 1.368 0.119 -1.930 -3.977 -6.520 -7.433 -7.789
0.020322 0.15000 8.84510 2.6655054092 2.5889213085    2.509  3.847  3.4942 -0.081    8  0.632  0.467   235.81   124.73    78.97    61.27    50.38  2 -2.65e-07      0.00 6.595e-01 3.195e-01 2.859e-03 3.257e-03 8.158e-03 -1.000 2.102e-02 -4.848 2.062 1.759 0.582 -1.669 -3.809 -6.758 -7.687 -8.066
0.020322 0.15000 8.84510 2.6655151844 2.5889215469    2.505  3.904  3.4864 -0.169    8  0.632  0.467   280.27   146.28    91.95    71.52    58.82  2 -4.74e-07      0.01 6.595e-01 3.195e-01 2.858e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -4.989 2.086 1.964 0.774 -1.557 -3.730 -6.917 -7.859 -8.254
0.020322 0.15000 8.84510 2.6655271053 2.5889217854    2.500  3.932  3.4823 -0.215    8  0.633  0.467   306.14   158.70    99.38    77.40    63.67  2 -6.37e-07      0.01 6.595e-01 3.195e-01 2.855e-03 3.257e-03 8.158e-03 -1.000 2.101e-02 -5.060 2.106 2.048 0.822 -1.528 -3.707 -6.996 -7.944 -8.348
0.020322 0.15000 8.84510 2.6655406952 2.5889222622    2.495  3.943  3.4806 -0.233    8  0.634  0.466   317.38   164.05   102.58    79.93    65.76  2 -7.17e-07      0.01 6.595e-01 3.195e-01 2.849e-03 3.257e-03 8.158e-03 -1.000 2.100e-02 -5.087 2.123 2.091 0.848 -1.510 -3.693 -7.026 -7.978 -8.385
0.020322 0.15000 8.84510 2.6655566692 2.5889225006    2.489  3.947  3.4798 -0.242    8  0.635  0.464   322.77   166.60   104.10    81.14    66.76  2 -7.57e-07      0.01 6.596e-01 3.194e-01 2.839e-03 3.257e-03 8.158e-03 -1.000 2.099e-02 -5.098 2.134 2.112 0.862 -1.500 -3.685 -7.038 -7.991 -8.401
0.020322 0.15000 8.84510 2.6655569077 2.5889225006    2.489  4.017  3.4702 -0.350    8  0.635  0.501   398.69   202.45   125.39    98.02    80.68  2 -1.55e-06      0.05 6.588e-01 3.199e-01 3.066e-03 3.254e-03 8.156e-03 -1.000 2.124e-02 -5.272 2.283 2.327 0.968 -1.446 -3.660 -7.213 -8.188 -8.625
0.020322 0.15000 8.84510 2.6655578613 2.5889225006    2.488  3.899  3.4864 -0.167    8  0.635  0.501   278.66   145.47    91.45    71.14    58.51  2 -4.61e-07      0.01 6.588e-01 3.199e-01 3.066e-03 3.254e-03 8.156e-03 -1.000 2.124e-02 -4.976 2.093 1.973 0.784 -1.546 -3.719 -6.905 -7.847 -8.241
0.020322 0.15000 8.84510 2.6655597687 2.5889225006    2.487  3.747  3.5071  0.067    8  0.635  0.501   176.24    95.32    61.07    47.22    38.79  2    -1e-07      0.00 6.588e-01 3.199e-01 3.066e-03 3.254e-03 8.156e-03 -1.000 2.124e-02 -4.599 2.048 1.328 0.066 -1.952 -3.984 -6.474 -7.384 -7.737
0.020322 0.15000 8.84510 2.6655626297 2.5889227390    2.486  3.659  3.5192  0.203    8  0.635  0.501   134.95    74.51    48.27    37.18    30.53  2 -4.49e-08      0.00 6.588e-01 3.199e-01 3.065e-03 3.254e-03 8.156e-03 -1.000 2.124e-02 -4.378 2.020 0.859 -0.537 -2.274 -4.150 -6.217 -7.112 -7.439
0.020322 0.15000 8.84510 2.6655669212 2.5889227390    2.484  3.699  3.5136  0.141    8  0.636  0.501   152.44    83.37    53.74    41.47    34.06  2 -6.26e-08      0.00 6.589e-01 3.199e-01 3.065e-03 3.254e-03 8.156e-03 -1.000 2.123e-02 -4.478 2.037 1.086 -0.244 -2.118 -4.071 -6.333 -7.235 -7.575
0.020322 0.15000 8.84510 2.6655726433 2.5889227390    2.481  3.782  3.5021  0.011    8  0.636  0.501   196.47   105.37    67.20    52.04    42.76  2 -1.43e-07      0.00 6.589e-01 3.199e-01 3.063e-03 3.254e-03 8.156e-03 -1.000 2.123e-02 -4.686 2.062 1.511 0.293 -1.825 -3.907 -6.574 -7.492 -7.855
0.020322 0.15000 8.84510 2.6655797958 2.5889229774    2.478  3.863  3.4909 -0.115    8  0.636  0.500   251.30   132.22    83.47    64.85    53.32  2 -3.24e-07      0.00 6.589e-01 3.199e-01 3.061e-03 3.254e-03 8.156e-03 -1.000 2.123e-02 -4.887 2.089 1.883 0.719 -1.581 -3.741 -6.805 -7.740 -8.125
0.020322 0.15000 8.84510 2.6655886173 2.5889232159    2.474  3.917  3.4833 -0.201    8  0.637  0.500   297.35   154.42    96.80    75.38    62.01  2 -5.69e-07      0.01 6.589e-01 3.199e-01 3.058e-03 3.254e-03 8.156e-03 -1.000 2.123e-02 -5.023 2.115 2.044 0.828 -1.516 -3.693 -6.958 -7.905 -8.306
0.020322 0.15000 8.84510 2.6655991077 2.5889234543    2.469  3.945  3.4793 -0.245    8  0.637  0.499   324.02   167.13   104.39    81.40    66.97  2 -7.59e-07      0.01 6.589e-01 3.199e-01 3.052e-03 3.254e-03 8.156e-03 -1.000 2.122e-02 -5.092 2.144 2.130 0.876 -1.486 -3.671 -7.033 -7.987 -8.397
0.020322 0.15000 8.84510 2.6656115055 2.5889236927    2.463  3.955  3.4776 -0.263    8  0.638  0.498   335.65   172.63   107.67    84.00    69.11  2 -8.52e-07      0.02 6.589e-01 3.199e-01 3.043e-03 3.254e-03 8.156e-03 -1.000 2.121e-02 -5.118 2.160 2.162 0.894 -1.476 -3.666 -7.062 -8.018 -8.432
0.020322 0.15000 8.84510 2.6656255722 2.5889239311    2.457  3.959  3.4768 -0.272    8  0.639  0.496   341.30   175.29   109.24    85.25    70.14  2 -8.99e-07      0.02 6.590e-01 3.198e-01 3.031e-03 3.254e-03 8.156e-03 -1.000 2.120e-02 -5.129 2.170 2.181 0.905 -1.469 -3.662 -7.074 -8.032 -8.447
0.020322 0.15000 8.84510 2.6656258106 2.5889239311    2.457  4.034  3.4664 -0.388    8  0.639  0.538   424.13   216.07   133.40   104.43    85.96  2 -1.94e-06      0.07 6.581e-01 3.204e-01 3.289e-03 3.250e-03 8.153e-03 -1.000 2.147e-02 -5.314 2.395 2.445 1.040 -1.399 -3.627 -7.250 -8.236 -8.685
0.020322 0.15000 8.84510 2.6656267643 2.5889239311    2.456  3.916  3.4827 -0.205    8  0.639  0.538   299.29   155.29    97.31    75.81    62.35  2 -5.77e-07      0.01 6.581e-01 3.204e-01 3.289e-03 3.250e-03 8.153e-03 -1.000 2.147e-02 -5.020 2.125 2.064 0.844 -1.502 -3.679 -6.957 -7.904 -8.306
